Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1224634399771254784,"@tariq_06 Hey there, we understand this can be upsetting. Driver partners are encouraged to complete/ accept every trip request irrespective of the payment method. Please report this via the in-app Help section, and Direct Message us your registered contact details. We'll take this up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 10:02:48 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224636070454755330,"@imlto Hey, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 10:09:26 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224645989845225472,@wall_anr Thanks for taking the time to speak with us. We've addressed your concern and you should see an update under the Help section of your app.,Uber India,Uber_India,Tue Feb 04 10:48:51 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224647200669650944,"@hemantbuch Hey Hemant, we are here to help. Please drop a note via the Help section of your app. Once done, kindly share your registered details via Direct Message.",Uber India,Uber_India,Tue Feb 04 10:53:40 +0000 2020,3,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224649049074229248,"@binarylad Hey Subhanshu, we're glad to know that your issue has been resolved, and we hope that we could be of help. Please reach out to us for any further concerns.",Uber India,Uber_India,Tue Feb 04 11:01:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224650067564539906,"@SubhaDevarajan Hey Subha, we've fixed this for her. We have also sent a response her way, please check the Help section of the app and kindly revert to the same email thread in case of any further concern.",Uber India,Uber_India,Tue Feb 04 11:05:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224650225073127424,"@sunny140195 Sorry to hear about the trouble, Shashank. We'd like to have this addressed. Kindly drop us a note via the in-app Help section and let us know once done.",Uber India,Uber_India,Tue Feb 04 11:05:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224650647741616128,"@joycemazumder Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:07:21 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224651309866999808,"@hemantbuch Thank you for the confirmation, Hemant. Hope to see you in an Uber soon.",Uber India,Uber_India,Tue Feb 04 11:09:59 +0000 2020,2,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224651796070662145,"@stranger4sum1 Hey, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:11:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224653645121277953,"@UrWithDil Hey Dilpreet, we have sent a response your way. Please refer to your registered email id for further details. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:19:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224654876627623936,"@thisisridz Hey Riddhi, we understand this can be upsetting. We would suggest canceling the ride from your end so you can request another one. We'll make sure to review and make the necessary adjustments. (1/2)",Uber India,Uber_India,Tue Feb 04 11:24:10 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224655104453873665,"@thisisridz Please provide us your phone number attached to your Uber account via Direct Message, so that we can further assist. (2/2) https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:25:04 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224655110787227649,"@ModakSaad Hey there, we've reviewed your concern and sent a response your way. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Tue Feb 04 11:25:06 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,0,0,1
1224655890499932163,"@tariq_06 Hey Tariq, we make sure that our drivers receive their payment as per schedule. Kindly share your registered details via direct message along with the date and time of the trip so that we can assist you further. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:28:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224656347221909504,"@ashish3550 Hey Ashish, thank you for your patience. Our team has addressed the issue for you and has sent an update your way. Please revert on the same thread for further assistance.",Uber India,Uber_India,Tue Feb 04 11:30:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224660551160205318,"@Vaibhav17m Sorry to hear about the hassle, Vaibhav. Our motive is to be a reliable and seamless mode of getting around your city and facing a cancellation isn't the kind of experience we would want for you. (1/2)",Uber India,Uber_India,Tue Feb 04 11:46:43 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224660669288591360,"@sandeepbisht103 Hey Sandeep, we've fixed this issue for you by sending you across the invoices. Please check for the same under the Help section of the app. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:47:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,1,0,1
1224661017722081280,@Vaibhav17m We made a note of your feedback and sent a response your way. Please refer to your Direct Messages for further details. Appreciate your understanding.  (2/2),Uber India,Uber_India,Tue Feb 04 11:48:34 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224664241841606657,@thisisridz We've addressed this for you. We've also sent you an update and you can view the same under the help section of your app.,Uber India,Uber_India,Tue Feb 04 12:01:23 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224667781100195840,"@arpipri Hey Arpita, sorry to hear about the hassle. Cancellations do not reflect well on a driver-partner's account and the appropriate actions will be taken. Kindly drop in a note via the Help section of your app. (1/2)",Uber India,Uber_India,Tue Feb 04 12:15:26 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224667820652449794,"@arpipri Also, share your registered phone number and email ID via Direct Message. We shall pick this up immediately. (2/2) https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 12:15:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224668023459590145,"@thisisridz @_thotlovesbts Sorry to hear about the trouble. Please go ahead and cancel the trip from your end. If charged any cancellation fee, kindly drop us a note via the in-app Help section. We'll look into this.",Uber India,Uber_India,Tue Feb 04 12:16:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,2
1224668915319627779,"@imlto Hey there, we're sorry to hear the trouble. Based on your feedback, we've resolved this for you and necessary adjustments to the trip fare have been done from our end. Please check the in-app Help section for an update.",Uber India,Uber_India,Tue Feb 04 12:19:57 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224673528013828097,"@ImmanuelNoel Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 12:38:17 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224676915681746945,"Jamshedpur, are you ready to steel the show? UberGo arrives in Jamshedpur! ? #UberIndia

https://t.co/4n8O1vmoGx",Uber India,Uber_India,Tue Feb 04 12:51:44 +0000 2020,22,2,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,1,1,0
1224678950602977290,"@aniketsinha143 Hey Aniket, we have sent a response your way. Please check the Help section of the app for further details.",Uber India,Uber_India,Tue Feb 04 12:59:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224682011664752640,@sandeepbisht103 Could you please revert on the same thread for further assistance?,Uber India,Uber_India,Tue Feb 04 13:11:59 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224683019086258178,"@companyoutsider Sorry to hear about the trouble, Sundeep. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 13:15:59 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224688801001484293,"@AwesomeAJ94 Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 13:38:58 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224689377974136832,"@rcchada Hey Ravichandra, we have sent a response your way. Please check the Help section of the app for further details.",Uber India,Uber_India,Tue Feb 04 13:41:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224691814789238784,"@Rajeev_yours Hey Rajeev, sorry to hear about the hassle. Could you please drop us a note via the in-app Help section? We'll look into it. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 13:50:56 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224693514589626369,"@Rajeev_yours Hey Rajeev, could you also share your registered mobile number via Direct Message? We'll look into it.",Uber India,Uber_India,Tue Feb 04 13:57:42 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224713757621878786,"@shubham26m Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 15:18:08 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224716666912768001,"@ImShoai63444909 Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 15:29:42 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224717402144899073,"@amitshroti Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 15:32:37 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224718211020619777,"@mehta_sush Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 15:35:50 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224718435394953218,"@pherozevincent Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 15:36:43 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224721503574536198,"@Rajeev_yours Hey, could you please contact us on 9731100011 for further assistance?",Uber India,Uber_India,Tue Feb 04 15:48:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224724878923829248,"@companyoutsider We understand such issues are never pleasant to deal with, Sundeep. Please be assured that we monitor such instances on a timely basis, and we're constantly working on reducing these experiences. We've made a note of this, and we'll be bringing it to the concerned team's notice.",Uber India,Uber_India,Tue Feb 04 16:02:20 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
